GEN:      BEST_LOSS:      AVERAGE_LOSS: 
1176     68.9943     71.3549
1177     68.9943     71.4084
1178     68.9943     71.4083
1179     68.9943     71.5121
1180     68.9943     71.5445
1181     68.9943     71.5081
1182     68.9943     71.5094
1183     68.9943     71.4387
1184     68.9943     71.3901
1185     68.9943      71.337
1186      68.927     71.3249
1187      68.927     71.3611
1188      68.927     71.3373
1189      68.927     71.3052
1190      68.927     71.1254
1191       68.99     71.0302
1192       68.99     70.9498
1193       68.99     70.9059
1194       68.99     70.8864
1195       68.99     70.8313
1196       68.99     70.7686
1197       68.99     70.6711
1198       68.99     70.6066
1199       68.99     70.5564
