GEN:      BEST_LOSS:      AVERAGE_LOSS: 
1018     71.9525     73.4188
1019     71.9525     73.3965
1020     71.9525     73.3809
1021     71.9525     73.3642
1022     71.9525      73.334
1023     71.9525     73.3178
1024     71.9525     73.3031
1025     71.9525      73.313
1026     71.0382     73.2934
1027     71.0382       73.28
1028     71.0382      73.282
1029     71.0382     73.2505
1030     71.0382     73.2453
1031     71.0382     73.2413
1032     71.0382     73.2304
1033     71.0382     73.2252
1034     71.0382     73.2197
1035     71.0382     73.2149
1036     71.0382     73.2067
1037     71.0382     73.1949
1038     71.0382     73.1945
1039     71.0382     73.2458
1040     71.0382     73.3212
1041     71.0382      73.262
1042     71.0382     73.1978
1043     71.0382     73.1933
1044     71.0382     73.1918
1045     71.0382     73.1903
1046     71.0382     73.1843
1047     71.0382     73.2433
1048     71.0382     73.2328
1049     71.0382     73.1859
1050     71.0382     73.1856
1051     71.0382     73.1887
1052     71.0382     73.1926
1053     71.0382     73.1846
1054     71.0382     73.2002
1055     71.0382     73.1844
1056     71.0382     73.2005
1057     71.0382     73.2394
1058     71.0382     73.2333
1059     71.0382     73.1825
1060     71.0382     73.1891
1061     71.0382     73.1953
1062     71.0382     73.2579
1063     71.0382     73.2528
1064     71.0382     73.2702
1065     71.0382     73.2228
1066     71.0382     73.2431
1067     71.0382     73.3093
1068     71.0382     73.3442
1069     71.0382     73.2746
1070     71.0382     73.3599
1071     71.0382     73.2852
1072     71.0382      73.263
1073     71.0382     73.3059
1074     71.0382     73.2875
1075     71.0382     73.3383
1076     71.0382     73.4393
1077     71.0382     73.4377
1078     71.0382     73.5204
1079     71.0382      73.589
1080     71.0382     73.6076
1081     71.0382     73.6559
1082     71.0382     73.6613
1083     71.0382     73.6945
1084     71.0382     73.7179
1085     71.0382     73.8738
1086     71.0382     74.1329
1087     71.0382     74.1802
1088     71.0382     74.3623
1089     71.0382     74.3909
1090     71.0382     74.5218
1091     71.0382       74.55
1092     71.0382     74.4504
1093     71.0382     74.7245
1094     71.0382     74.7463
1095     71.0382     74.8982
1096     71.0382     75.0137
1097     71.0382     75.2341
1098     71.0382      75.413
1099     70.8244       75.42
1100     70.8244     75.5691
1101     70.8244     75.7031
1102     70.8244     75.8967
1103     70.8244     76.0512
1104     70.8244     76.1866
1105     70.8244     76.0825
1106     70.8244     76.1562
1107     70.8244     76.3457
1108     70.8244     76.4742
1109     70.8244     76.5768
1110     70.8244     76.6762
1111     70.8244     76.7437
1112     70.8244     76.9475
1113     70.8244     76.9627
1114     70.8244     76.9424
1115     70.8244     76.9988
1116     70.8244     77.0404
1117     70.8244     77.0985
1118     70.8244     77.2129
1119     70.8244     77.1764
1120     70.8244     77.2305
1121     70.8244     77.2021
1122     70.8244     77.3974
1123     70.8244     77.3295
1124     70.8244     77.3699
1125     70.8244     77.4602
1126     70.8244     77.5455
1127     70.8244     77.6252
1128     70.8244     77.5886
1129     70.8244     77.6597
1130     70.8244      77.706
1131     70.8244     77.6743
1132     70.8244     77.6408
1133     70.8244     77.5599
1134     70.8244     77.7199
1135     70.8244     77.6518
1136     70.8244     77.6333
1137     70.8244     77.4672
1138     70.8244     77.2987
