GEN:      BEST_LOSS:      AVERAGE_LOSS: 
914     5.11393     5.11393
915     5.11393     5.11393
916     5.11393     5.11393
917     5.11393     5.11393
918     5.11393     5.11393
919     5.11393     5.11393
920     5.11393     5.11393
921     5.11393     5.11393
922     5.11393     5.11393
923     5.11393     5.11393
924     5.11393     5.11393
925     5.11393     5.11393
926     5.11393     5.11393
927     5.11393     5.11393
928     5.11393     5.11393
929     5.11393     5.11393
930     5.11393     5.11393
931     5.11393     5.11393
932     5.11393     5.11393
933     5.11393     5.11393
934     5.11393     5.11393
935     5.11393     5.11393
936     5.11393     5.11393
937     5.11393     5.11393
938     5.11393     5.11393
939     5.11393     5.11393
940     5.11393     5.11393
941     5.11393     5.11393
942     5.11393     5.11393
943     5.11393     5.11393
944     5.11393     5.11393
945     5.11393     5.11393
946     5.11393     5.11393
947     5.11393     5.11393
948     5.11393     5.11393
949     5.11393     5.11393
950     5.11393     5.11393
951     5.11393     5.11393
952     5.11393     5.11393
953     5.11393     5.11393
954     5.11393     5.11393
955     5.11393     5.11393
956     5.11393     5.11393
957     5.11393     5.11393
958     5.11393     5.11393
959     5.11393     5.11393
960     5.11393     5.11393
961     5.11393     5.11393
962     5.11393     5.11393
963     5.11393     5.11393
964     5.11393     5.11393
965     5.11393     5.11393
966     5.11393     5.11393
967     5.11393     5.11393
968     5.11393     5.11393
969     5.11393     5.11393
970     5.11393     5.11393
971     5.11393     5.11393
972     5.11393     5.11393
973     5.11393     5.11393
974     5.11393     5.11393
975     5.11393     5.11393
976     5.11393     5.11393
977     5.11393     5.11393
978     5.11393     5.11393
979     5.11393     5.11393
980     5.11393     5.11393
981     5.11393     5.11393
982     5.11393     5.11393
983     5.11393     5.11393
984     5.11393     5.11393
985     5.11393     5.11393
986     5.11393     5.11393
987     5.11393     5.11393
988     5.11393     5.11393
989     5.11393     5.11393
990     5.11393     5.11393
991     5.11393     5.11393
992     5.11393     5.11393
993     5.11393     5.11393
994     5.11393     5.11393
995     5.11393     5.11393
996     5.11393     5.11393
997     5.11393     5.11393
998     5.11393     5.11393
999     5.11393     5.11393
